0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,6,6,0,0,0,0,0,0,0,0,7,0,0,0,0,9
0,0,0,0,120,1,0,0,0,0,4,0,22,0,0,0,0,0,0,119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,6,0,3,0,3,1,0,0,0,0,0,0,0,0,47
0,4,6,0,0,1,0,5,0,0,6,0,0,0,0,5,8,0,0,38
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10
42,12,16,13,20,36,15,0,0,68,0,0,46,0,17,12,20,25,147,113
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,20
18,0,26,12,0,16,19,0,0,14,25,1,0,9,18,7,0,0,34,89
16,20,7,9,23,54,15,5,0,0,0,2,21,15,25,14,0,34,7,15
16,0,14,2,14,2,6,0,0,0,0,0,1,1,31,13,0,8,0,0
0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7,0,0,3,1,2,4,0,3,3,0,8,0,0,7,1,0
0,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,2,0,0
12,0,0,0,0,0,7,2,0,0,0,0,0,0,0,1,1,7,0,1
0,32,32,0,0,0,0,50,66,25,0,0,99,0,21,3,1,8,112,47
0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,9,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,11,0,0,14,0,0,3,7,0,0,2,0,0,0
0,0,0,0,1,0,0,5,0,0,0,0,1,0,0,0,6,0,0,43
0,0,3,1,3,0,0,0,0,0,1,0,3,1,1,0,0,0,0,44
16,17,22,30,0,39,34,4,0,45,28,10,2,6,0,27,8,51,127,49
0,0,0,0,0,0,24,0,1,2,58,1,0,0,0,0,0,1,0,43
0,0,19,5,12,0,0,2,0,16,6,3,13,7,0,2,0,9,55,18
0,1,0,0,0,2,1,0,0,0,2,0,0,0,0,2,0,1,1,0
0,0,0,4,34,3,7,0,0,0,0,0,0,0,51,0,0,0,0,40
38,13,20,53,12,42,10,0,0,0,1,0,21,0,176,15,0,2,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,22
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
108,0,0,51,102,95,3,211,25,429,0,31,5,146,0,82,0,0,743,262
59,19,22,16,57,50,12,44,13,99,45,0,54,1,35,0,24,79,256,145
1,0,1,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,40
0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,31
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2,0,0,3,0,0,0,0,0,0,2,13,0,4,0,8,0,6,124
0,0,0,0,0,0,0,0,1,0,7,0,3,0,3,1,0,4,0,6
0,16,11,12,15,1,7,0,0,88,18,0,22,5,33,0,22,17,5,20
25,37,27,52,23,20,0,0,0,114,26,3,24,1,1,1,0,33,158,92
3,0,0,0,33,0,15,0,0,4,13,0,0,23,0,1,42,0,1,14
0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,206,0,0,37
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,2,3,6,2,0,15,0,0,1,0,0,0,41,1,23,27
0,2,0,0,0,0,0,0,3,414,0,0,0,0,0,0,0,0,0,44
12,0,1,3,0,0,0,0,2,31,0,0,0,7,20,0,0,0,0,11
0,24,2,0,106,94,0,0,2,47,0,7,47,0,86,13,0,42,0,42
0,0,0,0,159,0,0,0,0,0,1,0,0,0,0,0,1,1,0,29
0,2,14,0,0,0,0,0,0,3,1,0,0,0,1,1,0,0,0,1
0,0,0,0,2,1,0,2,1,0,2,0,4,0,42,3,58,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0
0,0,8,0,4,0,0,0,0,0,1,0,3,0,0,0,0,1,0,16
0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,100,0,0,128
0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,4,0,0,0,61
0,0,0,0,0,4,1,0,103,0,0,0,0,0,0,0,0,0,0,10
6,0,0,0,2,0,0,0,1,0,5,2,0,0,0,0,4,5,3,1
0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,10,3,0,3
0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81
8,0,0,0,13,0,13,1,0,0,17,0,3,0,0,0,42,0,0,0
0,1,0,0,1,1,0,0,1,0,0,0,0,7,0,1,4,0,1,0
1,0,0,0,0,0,3,0,2,0,0,0,0,4,3,1,39,0,0,0
5,10,0,0,0,15,1,3,0,0,0,0,0,0,9,0,0,5,23,14
59,7,0,0,0,0,0,0,0,4,4,13,0,0,13,0,0,5,40,2
8,0,0,21,27,0,0,0,11,52,32,0,0,0,13,0,29,18,90,20
0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0
23,27,27,10,31,9,13,32,0,75,24,0,26,0,54,45,13,2,89,47
0,3,5,0,2,0,5,0,0,0,0,0,0,0,0,0,0,2,0,44
248,143,83,180,121,0,0,73,0,66,0,0,0,2,484,137,1,191,257,5
0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13
15,13,0,0,3,38,10,12,4,51,0,0,36,3,26,0,0,0,0,26
10,12,5,0,3,11,0,1,0,0,4,0,0,0,0,0,0,0,0,26
31,60,12,0,0,24,0,1,15,0,0,0,1,3,52,26,11,105,96,7
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,77,0
0,0,0,0,0,8,3,0,2,1,9,0,0,1,10,0,0,12,33,0
0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
3,0,0,170,0,0,6,3,6,17,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0
0,0,16,4,5,0,0,0,1,0,0,0,0,0,0,0,2,0,5,19
18,0,7,0,0,3,1,0,0,0,0,2,7,0,4,3,6,2,1,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,5,0,71,13,21,0,0,0,0,33,1,74,0,0,1,35,52,85,30
0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,0,5,6,0,0,0,0,0,18,23,0,0,0,0,17,9,21,33,56
0,0,0,0,2,0,0,0,0,0,0,0,0,3,7,0,21,0,0,0
0,0,0,0,0,0,4,0,4,1,1,0,0,13,0,0,1,0,0,19
0,0,1,2,0,0,0,0,20,0,0,0,0,0,0,0,3,0,0,2
0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,5
1,0,0,0,0,2,0,0,0,0,0,0,0,2,8,0,11,0,2,10
35,0,0,0,0,0,0,44,0,24,0,0,2,0,0,0,11,0,0,5
0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,9,0,0,0
0,0,0,0,0,0,13,7,0,0,0,0,0,0,0,3,0,0,0,21
0,0,22,0,0,1,19,0,19,39,0,0,54,0,0,11,0,0,5,118
0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
82,1,0,0,0,6,4,32,0,2,1,0,0,0,6,0,5,5,0,3
0,0,0,1,0,1,0,0,0,20,3,0,0,0,3,0,2,0,19,9
0,19,0,0,12,14,0,3,0,12,0,2,4,0,0,2,11,1,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
5,11,0,13,0,0,0,0,1,1,0,0,0,8,0,0,18,0,39,32
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,2,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0
0,0,0,0,13,14,0,0,9,0,0,0,0,0,3,0,6,0,0,25
0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,1,0,0,6
0,0,0,1,0,0,5,0,3,0,0,0,0,0,0,0,0,0,1,2
0,0,7,0,0,11,5,16,2,9,6,1,0,7,6,8,0,0,0,32
0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,8,2,17,5
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0
0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,5
0,0,3,0,4,93,2,0,0,11,22,35,0,0,0,0,9,0,2,54
16,0,9,6,4,18,5,0,0,0,0,0,7,0,10,0,8,0,6,30
0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,41,0,0,8
6,0,3,0,0,0,7,1,3,0,10,9,0,1,0,18,12,22,0,38
0,0,0,0,0,3,3,0,0,0,0,0,0,2,1,0,1,0,0,9
19,0,18,41,51,102,5,9,0,65,0,2,0,6,62,30,18,43,80,0
0,0,0,0,18,13,0,0,9,0,0,0,1,0,0,5,0,0,0,6
1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0
0,2,24,11,0,3,0,0,1,3,4,0,0,6,23,0,1,0,19,0
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
0,0,19,7,9,0,0,1,9,0,0,0,3,4,0,0,7,0,42,7
0,0,35,0,0,0,3,94,1,254,0,4,0,0,0,0,13,0,48,28
23,11,1,31,34,23,10,5,14,46,41,0,3,31,15,0,21,54,145,38
6,10,1,26,7,40,0,0,0,0,8,0,28,0,15,2,6,3,11,0
1,0,0,0,0,1,0,0,5,7,24,0,0,0,29,0,1,0,25,0
6,0,0,8,23,0,8,6,0,0,2,5,0,0,20,4,2,19,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7
0,7,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,6,0,80,0,0,0,0,7,6,4,0,0,0,0,0,0,38,0,0
0,21,3,8,0,8,0,18,0,2,0,1,3,0,9,16,0,0,44,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
0,0,0,0,0,0,2,0,0,0,32,0,0,0,0,0,0,0,0,17
0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,24
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,3
8,0,0,0,3,0,3,0,0,17,15,10,4,12,45,0,4,18,5,1
8,22,0,0,2,4,0,0,0,28,15,0,0,1,0,0,1,0,51,2
0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0
55,0,2,1,0,0,8,7,3,13,1,0,1,9,55,0,0,3,97,11
0,0,1,0,0,0,0,0,0,0,11,0,5,0,13,1,0,0,0,0
0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,1,0,0,0
1,1,0,7,0,3,0,2,1,0,10,1,0,2,0,0,1,5,0,6
0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,19,0,1,0
0,0,6,0,1,0,32,31,0,1,30,1,0,0,0,0,48,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,1,7,0,0,4,0,4,0,1,0,0,0,1,13,24,4
0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0
12,0,0,0,0,7,0,7,0,2,12,1,7,5,0,4,0,11,20,0
36,10,0,35,35,97,1,0,0,1,1,0,1,0,38,26,4,53,105,1
0,6,0,0,3,0,1,0,0,28,8,0,0,0,0,2,0,0,27,4
4,6,3,0,0,7,1,0,2,9,15,0,0,5,0,0,0,8,18,8
1,0,3,0,0,3,0,0,0,1,9,4,0,0,21,0,4,20,9,4
31,6,7,27,6,0,0,0,10,0,0,1,0,0,23,0,0,1,19,3
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,1,0,0,5,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11,27,10,14,0,15,15,0,1,19,10,6,32,0,0,0,3,2,0,16
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
0,5,0,0,0,5,0,5,0,5,8,0,0,0,3,0,1,5,22,0
0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3
1,8,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0
0,0,0,6,0,0,0,0,0,0,23,0,0,0,21,0,0,1,28,23
0,0,6,38,0,10,0,0,1,0,3,0,7,0,117,0,0,13,44,16
13,13,28,14,0,89,22,0,1,0,0,0,19,0,120,14,5,44,0,9
11,2,0,0,0,12,5,11,0,0,21,0,0,0,4,0,0,5,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,5,11,7,0,1,4,2,16,0,0,0,0,0,0,18,33,34
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,394,37,552,0,0,69,0,175,125,1,498,3,281,0,61,127,353,456
99,0,0,0,17,128,23,34,0,76,2,14,71,0,56,14,8,80,115,0
0,0,122,0,3,0,0,0,0,0,0,182,0,0,13,0,0,0,0,0
0,0,6,11,0,0,0,0,0,5,0,16,0,0,0,0,0,6,1,0
0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,2,0,0,0
1,0,44,0,6,1,14,4,0,2,3,2,0,3,10,8,39,12,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
1,0,0,0,0,3,0,0,0,0,0,4,0,0,4,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,0,2,0
0,2,0,0,0,0,10,3,0,3,3,0,2,0,0,0,3,0,0,0
1,0,1,2,0,2,0,0,0,1,3,1,5,0,4,0,17,5,4,2
0,9,0,0,34,7,0,8,4,28,8,4,0,0,4,0,19,12,27,0
0,1,0,0,1,0,0,2,0,0,4,0,8,0,10,0,0,0,1,3
7,0,0,1,0,0,3,2,0,0,0,6,2,0,5,2,0,0,0,0
0,0,0,0,0,0,0,1,0,0,1,4,1,0,3,1,0,1,0,3
1,0,0,1,0,4,2,1,4,1,0,8,2,0,5,6,0,0,1,0
0,11,0,0,0,2,0,0,0,0,41,0,19,0,0,3,0,0,0,1
30,2,3,1,4,49,8,5,0,16,0,1,0,4,63,0,0,11,0,0
4,8,0,1,0,0,0,9,0,0,0,2,0,2,0,0,3,0,9,1
0,0,11,0,0,0,3,0,0,0,0,0,0,1,0,0,4,0,0,0
0,0,0,0,0,0,7,1,0,15,0,5,0,0,0,0,4,0,0,0
21,32,12,22,2,10,0,2,9,11,11,0,0,1,0,0,1,5,23,0
0,0,11,0,3,0,0,3,0,0,14,0,23,5,0,0,0,0,5,3
1,2,6,0,0,2,0,0,0,0,4,0,0,0,4,0,1,8,4,5
0,0,7,10,3,8,0,3,2,0,0,0,16,0,9,0,11,4,22,1
0,0,0,0,1,22,1,0,0,6,1,0,1,0,0,0,0,1,1,0
0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,0,6,20,34,78,0,5,0,0,5,0,0,3,30,0,0,81,109,1
0,0,6,0,0,1,0,0,2,12,0,0,0,0,3,12,2,0,53,14
0,0,0,0,0,0,0,0,0,4,0,2,1,0,0,0,0,0,2,0
0,0,5,0,0,0,0,0,0,0,3,0,0,0,4,0,1,3,0,3
0,0,0,32,0,17,4,0,10,37,1,1,40,7,3,0,0,0,69,2
0,2,2,29,0,0,0,1,0,10,0,0,1,0,0,0,18,0,0,15
0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,25,1,0,0
11,0,21,3,9,0,0,0,0,0,0,11,13,14,27,0,33,0,0,13
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,4
48,71,0,8,0,36,0,26,6,113,15,0,46,0,0,0,0,349,389,152
0,7,0,0,2,1,0,0,0,0,0,0,1,8,6,0,0,3,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
0,0,8,0,0,2,8,9,0,0,0,0,0,0,0,0,1,2,0,4
1,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,9,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
9,0,0,21,14,0,2,7,0,0,0,0,0,9,0,0,0,0,0,0
6,0,20,19,12,5,0,0,0,1,0,0,0,0,0,0,0,34,0,0
0,0,0,16,1,0,2,35,0,0,25,0,1,0,0,0,0,0,0,0
0,34,95,102,78,73,4,0,17,69,0,0,123,0,76,0,0,147,0,0
0,0,4,2,0,1,26,7,0,2,2,0,0,0,0,0,0,1,0,24
0,0,0,0,0,1,0,0,0,71,2,0,0,0,0,0,0,0,0,7
0,13,0,0,13,0,1,7,0,0,0,7,0,0,0,1,0,0,0,25
0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
0,0,0,0,0,0,0,0,0,0,42,16,0,0,0,2,0,0,0,36
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1
0,4,0,0,1,0,1,0,0,0,0,1,0,0,1,0,17,0,0,0
8,0,6,24,0,20,11,12,8,33,0,5,31,8,0,0,0,63,26,0
0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
0,1,0,0,0,14,0,0,0,10,0,0,12,0,0,5,0,0,0,1
0,0,1,0,0,39,0,0,76,0,0,0,23,0,0,1,0,0,0,0
11,26,9,0,0,0,0,2,0,12,0,1,0,0,0,11,1,10,74,41
2,7,0,6,0,0,0,0,0,1,10,0,0,0,0,0,0,0,12,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
0,0,3,5,4,8,12,0,0,7,0,0,1,3,0,0,0,0,3,10
5,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,3,0,6
0,0,0,13,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2
15,73,93,47,61,26,0,0,0,200,0,0,111,0,0,1,8,32,223,178
0,0,0,0,0,2,12,0,0,64,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,8,0,0,0,32,0,0,0,0,57,0,0,0,0,0
0,48,13,0,0,1,0,0,0,0,16,0,0,1,1,0,0,0,1,0
0,0,0,1,4,0,12,0,0,17,0,0,0,7,0,0,10,0,0,1
0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,1,0,5,27,0,0,0,0,0,0,1,0,0,0
35,0,0,2,0,0,0,0,56,0,10,0,9,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0
15,27,0,0,0,0,0,0,21,3,1,0,17,5,0,0,0,0,3,0
0,3,0,6,0,13,0,0,0,0,15,0,0,0,6,6,0,3,0,0
657,3,0,0,0,0,1,0,1,0,0,0,12,0,0,6,2,0,5,0
27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,51,0,59,45,0,0,1,0,0,0,0,0,0
0,1,3,0,0,0,2,0,0,1,13,3,0,0,11,0,9,0,0,7
1,0,0,0,0,0,7,0,3,27,0,8,22,0,0,0,0,1,0,25
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
0,49,0,0,0,0,1,0,0,31,0,0,0,0,0,3,0,0,0,0
0,33,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
32,4,43,0,0,0,0,0,0,0,0,0,0,0,0,7,0,69,0,0
0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,12,3,0,0,0,0,1,0,0,2
17,0,1,0,41,0,0,0,0,2,17,12,0,0,0,0,2,4,0,0
4,2,0,1,38,1,0,1,0,23,0,0,0,0,0,2,0,0,6,0
0,1,0,0,0,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0
0,0,30,18,15,0,0,0,0,12,0,0,0,7,25,0,0,9,14,0
0,7,0,0,0,13,1,0,0,0,18,0,0,0,0,0,0,0,0,0
38,30,18,2,52,72,0,0,0,16,14,5,19,5,50,21,23,0,13,44
0,0,0,19,5,0,0,0,0,0,0,0,0,9,18,0,0,0,8,0
0,0,3,0,10,0,0,0,0,0,8,0,0,0,6,0,0,0,19,2
21,5,0,7,0,0,0,0,0,29,3,0,0,0,64,7,0,0,40,0
0,0,0,0,6,0,0,0,60,0,21,0,0,0,0,0,0,1,0,22
0,9,2,0,1,36,0,4,0,13,0,0,15,0,0,3,0,0,8,0
7,0,0,0,2,0,0,0,1,8,1,1,0,0,10,0,2,9,6,0
0,0,0,0,0,0,4,0,5,22,0,0,0,0,0,21,0,0,0,10
0,0,0,1,0,2,0,0,0,12,1,0,6,0,0,0,0,0,0,1
2,0,0,0,4,2,4,11,11,4,12,1,23,1,25,13,0,10,0,0
5,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
0,0,0,0,0,0,4,17,0,7,0,4,2,0,4,0,0,0,7,0
0,0,0,0,3,0,0,0,0,5,0,0,0,0,3,0,0,1,1,0
3,0,0,1,0,0,0,0,0,0,4,0,0,0,1,2,0,0,24,0
0,0,0,0,1,27,0,10,0,0,5,0,0,0,14,4,0,3,0,1
0,1,1,0,47,0,0,1,0,11,2,0,24,1,18,0,1,0,0,46
0,1,15,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0
0,1,0,0,19,16,0,0,0,8,0,0,0,0,0,0,1,0,24,0
0,0,0,0,26,86,0,0,0,37,1,0,139,0,0,0,0,4,119,0
1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,0,3,0
0,0,0,0,0,2,61,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,7,8,0,3,0,0,0,1,0,0,2,6,0,10,10
2,0,0,0,0,2,0,1,1,2,0,2,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
0,1,0,6,0,5,0,1,0,0,9,8,0,0,0,1,0,0,22,0
0,16,11,0,0,19,0,0,1,20,22,0,3,0,1,6,0,0,53,10
0,0,0,4,11,14,21,0,0,12,0,0,2,0,16,5,0,1,32,7
0,0,0,0,0,0,0,0,0,24,0,22,2,1,0,9,0,0,0,0
0,0,0,0,0,44,0,0,0,0,0,19,0,0,0,0,0,0,21,5
0,0,0,0,11,19,2,2,29,10,10,0,0,0,1,8,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0
0,0,58,10,25,0,0,0,19,0,120,0,83,0,0,0,49,0,39,119
0,1,0,0,13,4,2,0,0,0,0,7,0,1,0,0,3,0,0,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0
13,0,7,11,0,39,15,18,14,19,0,3,0,4,5,50,7,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0
0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
67,2,40,0,0,1,0,18,0,53,0,0,2,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
0,0,0,0,0,0,4,0,0,34,11,0,0,0,0,0,0,0,0,0
0,0,0,0,277,0,0,0,26,0,61,3,1,0,0,0,0,0,73,67
0,0,0,2,1,11,0,0,0,1,0,0,34,0,2,0,13,0,1,0
0,0,0,0,0,0,0,5,1,23,1,0,0,0,0,0,0,0,0,0
0,6,0,5,3,4,0,4,10,0,3,0,14,0,18,1,0,0,0,0
17,1,7,27,1,4,0,2,0,0,10,0,0,1,0,0,4,23,0,0
10,0,0,0,0,19,0,0,0,0,0,0,7,0,3,1,0,0,9,0
0,0,1,2,0,0,6,0,0,8,1,0,3,0,0,0,3,0,0,4
0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,27
1,8,1,1,0,0,4,0,0,0,0,0,9,0,9,0,0,6,34,14
0,1,0,0,0,0,3,0,0,8,0,7,0,0,0,0,15,0,12,9
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0
0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,7,0,0,3
0,4,0,0,57,30,0,0,0,0,16,1,50,0,17,1,0,3,33,0
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
0,38,0,0,94,0,3,1,40,10,15,1,0,0,0,1,0,0,0,0
